creationDate|Post.id|Place.id
2012-01-06T04:45:11.571+00:00|755914250302|52
2012-01-06T04:45:12.571+00:00|755914250303|52
2012-01-06T04:45:13.571+00:00|755914250304|52
2012-01-06T04:45:14.571+00:00|755914250305|52
2012-01-06T04:45:15.571+00:00|755914250306|52
2012-01-06T04:45:16.571+00:00|755914250307|52
2012-01-06T04:45:17.571+00:00|755914250308|52
2012-01-06T04:45:18.571+00:00|755914250309|52
2012-01-06T04:45:19.571+00:00|755914250310|52
2012-01-06T04:45:20.571+00:00|755914250311|52
2012-01-06T04:45:21.571+00:00|755914250312|52
2012-01-06T04:45:22.571+00:00|755914250313|52
2012-01-06T04:45:23.571+00:00|755914250314|52
2012-01-06T04:45:24.571+00:00|755914250315|52
2012-02-16T05:09:47.024+00:00|824633727052|52
2011-11-04T16:12:06.501+00:00|687194773590|52
2012-02-22T22:04:05.678+00:00|824633727063|52
2012-02-22T22:04:06.678+00:00|824633727064|52
2012-02-22T22:04:07.678+00:00|824633727065|52
2012-02-22T22:04:08.678+00:00|824633727066|52
2012-02-22T22:04:09.678+00:00|824633727067|52
2012-02-22T22:04:10.678+00:00|824633727068|52
2012-02-22T22:04:11.678+00:00|824633727069|52
2012-02-22T22:04:12.678+00:00|824633727070|52
2012-02-22T22:04:13.678+00:00|824633727071|52
2012-02-22T22:04:14.678+00:00|824633727072|52
2012-08-23T00:41:29.463+00:00|1030792157281|52
2011-05-20T09:32:22.797+00:00|549755820130|52
2011-05-20T09:32:23.797+00:00|549755820131|52
2011-05-20T09:32:24.797+00:00|549755820132|52
2011-05-20T09:32:25.797+00:00|549755820133|52
2011-05-20T09:32:26.797+00:00|549755820134|52
2011-05-20T09:32:27.797+00:00|549755820135|52
2011-05-20T09:32:28.797+00:00|549755820136|52
2011-05-20T09:32:29.797+00:00|549755820137|52
2011-05-20T09:32:30.797+00:00|549755820138|52
2011-05-20T09:32:31.797+00:00|549755820139|52
2011-05-20T09:32:32.797+00:00|549755820140|52
2011-05-20T09:32:33.797+00:00|549755820141|52
2011-05-20T09:32:34.797+00:00|549755820142|52
2011-05-20T09:32:35.797+00:00|549755820143|52
2011-05-20T09:32:36.797+00:00|549755820144|52
2011-05-20T09:32:37.797+00:00|549755820145|52
2011-05-20T09:32:38.797+00:00|549755820146|52
2011-05-20T09:32:39.797+00:00|549755820147|52
2011-05-20T09:32:40.797+00:00|549755820148|92
2011-12-25T19:34:06.618+00:00|755914250357|52
2011-12-25T19:34:07.618+00:00|755914250358|52
2011-12-25T19:34:08.618+00:00|755914250359|52
2011-12-25T19:34:09.618+00:00|755914250360|52
2011-12-25T19:34:10.618+00:00|755914250361|52
2011-12-25T19:34:11.618+00:00|755914250362|52
2011-12-25T19:34:12.618+00:00|755914250363|52
2011-12-25T19:34:13.618+00:00|755914250364|52
2011-06-08T08:46:29.180+00:00|549755820157|52
2011-06-08T08:46:30.180+00:00|549755820158|52
2011-06-08T08:46:31.180+00:00|549755820159|52
2011-06-08T08:46:32.180+00:00|549755820160|52
2011-06-08T08:46:33.180+00:00|549755820161|52
2011-06-08T08:46:34.180+00:00|549755820162|52
2011-06-08T08:46:35.180+00:00|549755820163|52
2011-06-08T08:46:36.180+00:00|549755820164|52
2011-06-08T08:46:37.180+00:00|549755820165|40
2011-06-08T08:46:38.180+00:00|549755820166|53
2011-06-08T08:46:39.180+00:00|549755820167|52
2011-06-08T08:46:40.180+00:00|549755820168|52
2011-06-08T08:46:41.180+00:00|549755820169|52
2011-06-08T08:46:42.180+00:00|549755820170|52
2012-01-26T00:55:59.075+00:00|824633727141|52
2012-01-26T00:56:00.075+00:00|824633727142|52
2012-01-26T00:56:01.075+00:00|824633727143|52
2012-01-26T00:56:02.075+00:00|824633727144|52
2012-01-26T00:56:03.075+00:00|824633727145|52
2012-01-26T00:56:04.075+00:00|824633727146|52
2012-01-26T00:56:05.075+00:00|824633727147|52
2012-01-26T00:56:06.075+00:00|824633727148|52
2012-01-26T00:56:07.075+00:00|824633727149|52
2012-01-26T00:56:08.075+00:00|824633727150|52
2012-01-26T00:56:09.075+00:00|824633727151|52
2012-01-26T00:56:10.075+00:00|824633727152|52
2012-01-26T00:56:11.075+00:00|824633727153|52
2012-01-26T00:56:12.075+00:00|824633727154|52
2012-01-26T00:56:13.075+00:00|824633727155|52
2012-01-26T00:56:14.075+00:00|824633727156|52
2012-01-26T00:56:15.075+00:00|824633727157|52
2012-01-26T00:56:16.075+00:00|824633727158|52
2012-07-11T15:49:41.025+00:00|1030792157367|52
2012-07-11T15:49:42.025+00:00|1030792157368|52
2012-07-11T15:49:43.025+00:00|1030792157369|52
2012-07-11T15:49:44.025+00:00|1030792157370|52
2012-07-11T15:49:45.025+00:00|1030792157371|52
2012-07-11T15:49:46.025+00:00|1030792157372|52
2012-07-11T15:49:47.025+00:00|1030792157373|52
2012-07-11T15:49:48.025+00:00|1030792157374|52
2012-07-11T15:49:49.025+00:00|1030792157375|52
2012-07-11T15:49:50.025+00:00|1030792157376|52
2012-07-11T15:49:51.025+00:00|1030792157377|52
2012-07-11T15:49:52.025+00:00|1030792157378|52
2012-07-11T15:49:53.025+00:00|1030792157379|52
2012-07-11T15:49:54.025+00:00|1030792157380|52
2012-07-11T15:49:55.025+00:00|1030792157381|52
2012-07-11T15:49:56.025+00:00|1030792157382|52
2012-07-11T15:49:57.025+00:00|1030792157383|52
2012-07-11T15:49:58.025+00:00|1030792157384|52
2011-02-19T15:25:41.174+00:00|412316866764|56
2012-03-29T15:44:34.791+00:00|893353203917|56
2010-09-13T19:00:27.294+00:00|274877913296|56
